"GO_term","Comparison","log10_pvalue","Cluster","p_value","IC","description","Cluster_summary"
"GO:0031344","Validation",4.26034804276008,6,5.49100649282452e-05,5.14228697412358,"REGULATION_OF_CELL_PROJECTION_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0019731","Discovery",-1.59335027201997,2,39.2057956574086,7.63483975619294,"ANTIBACTERIAL_HUMORAL_RESPONSE","DEFENSE_RESPONSE"
"GO:0019731","Validation",0,2,1,7.63483975619294,"ANTIBACTERIAL_HUMORAL_RESPONSE","DEFENSE_RESPONSE"
"GO:0051668","Discovery",1.54768984909957,3,0.0283341475329751,5.00522536737796,"LOCALIZATION_WITHIN_MEMBRANE","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0051668","Validation",2.29128988958525,3,0.00511340404214182,5.00522536737796,"LOCALIZATION_WITHIN_MEMBRANE","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0009611","Discovery",-1.5193601672864,2,33.0643635364849,5.22979308223694,"RESPONSE_TO_WOUNDING","DEFENSE_RESPONSE"
"GO:0009611","Validation",0,2,1,5.22979308223694,"RESPONSE_TO_WOUNDING","DEFENSE_RESPONSE"
"GO:0006090","Discovery",1.49949318052239,4,0.0316597017645908,6.84160911707601,"PYRUVATE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0006090","Validation",0,4,1,6.84160911707601,"PYRUVATE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0002697","Discovery",-1.47971652963404,1,30.179811968699,5.491682400127,"REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","IMMUNE_RESPONSE"
"GO:0002697","Validation",-1.55915008962037,1,36.2368209102652,5.491682400127,"REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","IMMUNE_RESPONSE"
"GO:0080134","Discovery",-1.46492573295068,2,29.1692815854666,4.21237882659493,"REGULATION_OF_RESPONSE_TO_STRESS","DEFENSE_RESPONSE"
"GO:0080134","Validation",0,2,1,4.21237882659493,"REGULATION_OF_RESPONSE_TO_STRESS","DEFENSE_RESPONSE"
"GO:0006518","Discovery",1.44986783228137,4,0.0354921385108662,4.43455676440135,"PEPTIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0006518","Validation",0,4,1,4.43455676440135,"PEPTIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0097485","Discovery",1.44681032197791,5,0.0357428911067506,5.99176348461001,"NEURON_PROJECTION_GUIDANCE","TISSUE_DEVELOPMENT"
"GO:0097485","Validation",4.27488344474255,5,5.31026941268532e-05,5.99176348461001,"NEURON_PROJECTION_GUIDANCE","TISSUE_DEVELOPMENT"
"GO:0016192","Discovery",-1.4281090619967,3,26.7984121418553,3.75980837124481,"VESICLE_MEDIATED_TRANSPORT","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0016192","Validation",0,3,1,3.75980837124481,"VESICLE_MEDIATED_TRANSPORT","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0009888","Discovery",1.4281090619967,5,0.0373156437294336,3.52439739148695,"TISSUE_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0009888","Validation",0,5,1,3.52439739148695,"TISSUE_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0055086","Discovery",1.41174951915322,4,0.0387481061531694,4.67801245616955,"NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0055086","Validation",0,4,1,4.67801245616955,"NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0010975","Discovery",1.39813348261507,5,0.0399821843599572,5.58375707907317,"REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0010975","Validation",4.40471825420141,5,3.9380547141266e-05,5.58375707907317,"REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0010810","Discovery",-1.39051762080188,3,24.5763634384412,6.36345427559957,"REGULATION_OF_CELL_SUBSTRATE_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0010810","Validation",0,3,1,6.36345427559957,"REGULATION_OF_CELL_SUBSTRATE_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0099536","Discovery",1.37486233240166,3,0.0421830198765612,4.68349943838581,"SYNAPTIC_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0099536","Validation",2.08870802220705,3,0.00815252196897717,4.68349943838581,"SYNAPTIC_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0005996","Discovery",1.33894370237946,4,0.0458201279525097,6.03067890085968,"MONOSACCHARIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0005996","Validation",0,4,1,6.03067890085968,"MONOSACCHARIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0070482","Discovery",1.32111023616977,2,0.0477408078662232,5.97410854937129,"RESPONSE_TO_OXYGEN_LEVELS","DEFENSE_RESPONSE"
"GO:0070482","Validation",0,2,1,5.97410854937129,"RESPONSE_TO_OXYGEN_LEVELS","DEFENSE_RESPONSE"
"GO:1901137","Discovery",1.30163197255104,4,0.0499307428595301,4.6759625750281,"CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","PROTEOLYSIS"
"GO:1901137","Validation",0,4,1,4.6759625750281,"CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","PROTEOLYSIS"
"GO:0000904","Discovery",0,5,1,4.90423872956883,"CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION","TISSUE_DEVELOPMENT"
"GO:0000904","Validation",4.3367220394407,5,4.60551244890985e-05,4.90423872956883,"CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION","TISSUE_DEVELOPMENT"
"GO:0000902","Discovery",0,5,1,4.561293978442,"CELL_MORPHOGENESIS","TISSUE_DEVELOPMENT"
"GO:0000902","Validation",4.18150781779005,5,6.58403577830399e-05,4.561293978442,"CELL_MORPHOGENESIS","TISSUE_DEVELOPMENT"
"GO:0051960","Discovery",0,5,1,5.55375482876937,"REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0051960","Validation",3.99651458499279,5,0.000100805775500375,5.55375482876937,"REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0050767","Discovery",0,5,1,5.80436577478419,"REGULATION_OF_NEUROGENESIS","TISSUE_DEVELOPMENT"
"GO:0050767","Validation",3.24533559196563,5,0.000568413531445004,5.80436577478419,"REGULATION_OF_NEUROGENESIS","TISSUE_DEVELOPMENT"
"GO:0051962","Discovery",0,5,1,6.14549016612691,"POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0051962","Validation",3.22457620332458,5,0.000596243690970943,6.14549016612691,"POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0050770","Discovery",0,5,1,6.76707606521344,"REGULATION_OF_AXONOGENESIS","TISSUE_DEVELOPMENT"
"GO:0050770","Validation",3.08995427283139,5,0.000812916104161249,6.76707606521344,"REGULATION_OF_AXONOGENESIS","TISSUE_DEVELOPMENT"
"GO:0098609","Discovery",0,3,1,4.56251200538918,"CELL_CELL_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0098609","Validation",3.04430873640058,3,0.000903007304974259,4.56251200538918,"CELL_CELL_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0022610","Discovery",0,3,1,Inf,"BIOLOGICAL_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0022610","Validation",3.01490854784459,3,0.000966254327896947,Inf,"BIOLOGICAL_ADHESION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0021700","Discovery",0,5,1,6.15743060649883,"DEVELOPMENTAL_MATURATION","TISSUE_DEVELOPMENT"
"GO:0021700","Validation",2.84253159577581,5,0.00143703850218224,6.15743060649883,"DEVELOPMENTAL_MATURATION","TISSUE_DEVELOPMENT"
"GO:0032535","Discovery",0,6,1,5.80436577478419,"REGULATION_OF_CELLULAR_COMPONENT_SIZE","CELL_PROJECTION_ORGANIZATION"
"GO:0032535","Validation",2.5225904729157,6,0.00300199197598406,5.80436577478419,"REGULATION_OF_CELLULAR_COMPONENT_SIZE","CELL_PROJECTION_ORGANIZATION"
"GO:0099177","Discovery",0,3,1,5.40312900278555,"REGULATION_OF_TRANS_SYNAPTIC_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0099177","Validation",2.43651040722101,3,0.00366007169635772,5.40312900278555,"REGULATION_OF_TRANS_SYNAPTIC_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0050769","Discovery",0,5,1,6.38207678769757,"POSITIVE_REGULATION_OF_NEUROGENESIS","TISSUE_DEVELOPMENT"
"GO:0050769","Validation",2.33968067665465,5,0.00457424396056852,6.38207678769757,"POSITIVE_REGULATION_OF_NEUROGENESIS","TISSUE_DEVELOPMENT"
"GO:0030534","Discovery",0,3,1,6.93513517508684,"ADULT_BEHAVIOR","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0030534","Validation",2.33968067665465,3,0.00457424396056852,6.93513517508684,"ADULT_BEHAVIOR","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0031346","Discovery",0,6,1,5.8630145018657,"POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0031346","Validation",2.32237576905804,6,0.004760189378345,5.8630145018657,"POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0008361","Discovery",0,6,1,6.60898682180726,"REGULATION_OF_CELL_SIZE","CELL_PROJECTION_ORGANIZATION"
"GO:0008361","Validation",2.27922438323955,6,0.00525745563714712,6.60898682180726,"REGULATION_OF_CELL_SIZE","CELL_PROJECTION_ORGANIZATION"
"GO:0061387","Discovery",0,6,1,7.12929118952779,"REGULATION_OF_EXTENT_OF_CELL_GROWTH","CELL_PROJECTION_ORGANIZATION"
"GO:0061387","Validation",2.27922438323955,6,0.00525745563714712,7.12929118952779,"REGULATION_OF_EXTENT_OF_CELL_GROWTH","CELL_PROJECTION_ORGANIZATION"
"GO:0007612","Discovery",0,3,1,6.81807861966582,"LEARNING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007612","Validation",2.09800613538656,3,0.00797983413877454,6.81807861966582,"LEARNING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0048638","Discovery",0,5,1,6.01232976219149,"REGULATION_OF_DEVELOPMENTAL_GROWTH","TISSUE_DEVELOPMENT"
"GO:0048638","Validation",2.07754320910476,5,0.00836482367776088,6.01232976219149,"REGULATION_OF_DEVELOPMENTAL_GROWTH","TISSUE_DEVELOPMENT"
"GO:0008038","Discovery",0,5,1,7.976589049915,"NEURON_RECOGNITION","TISSUE_DEVELOPMENT"
"GO:0008038","Validation",2.06397906359319,5,0.00863020151117248,7.976589049915,"NEURON_RECOGNITION","TISSUE_DEVELOPMENT"
"GO:0060560","Discovery",0,5,1,6.20038199369443,"DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","TISSUE_DEVELOPMENT"
"GO:0060560","Validation",1.9637007537183,5,0.0108717447232225,6.20038199369443,"DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","TISSUE_DEVELOPMENT"
"GO:0007626","Discovery",0,3,1,6.64745310263505,"LOCOMOTORY_BEHAVIOR","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007626","Validation",1.9014406308438,3,0.0125475625449395,6.64745310263505,"LOCOMOTORY_BEHAVIOR","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0010977","Discovery",0,5,1,6.85358530812273,"NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0010977","Validation",1.9014406308438,5,0.0125475625449395,6.85358530812273,"NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0050890","Discovery",0,3,1,5.90178788779166,"COGNITION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0050890","Validation",1.86982604494599,3,0.0134950331292877,5.90178788779166,"COGNITION","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0034329","Discovery",0,6,1,5.52303293001107,"CELL_JUNCTION_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:0034329","Validation",1.79010751291061,6,0.0162140865559462,5.52303293001107,"CELL_JUNCTION_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:0042330","Discovery",0,2,1,4.81330424044673,"TAXIS","DEFENSE_RESPONSE"
"GO:0042330","Validation",1.77854909951879,2,0.0166514056331114,4.81330424044673,"TAXIS","DEFENSE_RESPONSE"
"GO:0048588","Discovery",0,5,1,6.26512952308858,"DEVELOPMENTAL_CELL_GROWTH","TISSUE_DEVELOPMENT"
"GO:0048588","Validation",1.77712339054717,5,0.0167061589610771,6.26512952308858,"DEVELOPMENTAL_CELL_GROWTH","TISSUE_DEVELOPMENT"
"GO:1990138","Discovery",0,5,1,6.57650136666277,"NEURON_PROJECTION_EXTENSION","TISSUE_DEVELOPMENT"
"GO:1990138","Validation",1.77017582004,5,0.01697556273626,6.57650136666277,"NEURON_PROJECTION_EXTENSION","TISSUE_DEVELOPMENT"
"GO:0051963","Discovery",0,6,1,6.97514050970053,"REGULATION_OF_SYNAPSE_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:0051963","Validation",1.73242216320786,6,0.0185173074245922,6.97514050970053,"REGULATION_OF_SYNAPSE_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:0006638","Discovery",0,4,1,6.51453464291357,"NEUTRAL_LIPID_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0006638","Validation",-1.71139940805936,4,51.4516620098276,6.51453464291357,"NEUTRAL_LIPID_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0006641","Discovery",0,4,1,6.87797676124689,"TRIGLYCERIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0006641","Validation",-1.71139940805936,4,51.4516620098276,6.87797676124689,"TRIGLYCERIDE_METABOLIC_PROCESS","PROTEOLYSIS"
"GO:0048675","Discovery",0,5,1,6.92862049406564,"AXON_EXTENSION","TISSUE_DEVELOPMENT"
"GO:0048675","Validation",1.71139940805936,5,0.01943571812722,6.92862049406564,"AXON_EXTENSION","TISSUE_DEVELOPMENT"
"GO:0001764","Discovery",0,5,1,6.64256311734086,"NEURON_MIGRATION","TISSUE_DEVELOPMENT"
"GO:0001764","Validation",1.70865165043813,5,0.0195590766911505,6.64256311734086,"NEURON_MIGRATION","TISSUE_DEVELOPMENT"
"GO:0031644","Discovery",0,3,1,6.84160911707601,"REGULATION_OF_NERVOUS_SYSTEM_PROCESS","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0031644","Validation",1.68310194301627,3,0.0207442652503945,6.84160911707601,"REGULATION_OF_NERVOUS_SYSTEM_PROCESS","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0010001","Discovery",0,5,1,6.1695153457139,"GLIAL_CELL_DIFFERENTIATION","TISSUE_DEVELOPMENT"
"GO:0010001","Validation",1.64863021016679,5,0.0224579334130743,6.1695153457139,"GLIAL_CELL_DIFFERENTIATION","TISSUE_DEVELOPMENT"
"GO:0060284","Discovery",0,5,1,5.50410492012555,"REGULATION_OF_CELL_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0060284","Validation",1.64863021016679,5,0.0224579334130743,5.50410492012555,"REGULATION_OF_CELL_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0042391","Discovery",0,3,1,5.21213517788149,"REGULATION_OF_MEMBRANE_POTENTIAL","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0042391","Validation",1.64156947952675,3,0.0228260371876574,5.21213517788149,"REGULATION_OF_MEMBRANE_POTENTIAL","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007156","Discovery",0,3,1,6.74521727140095,"HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007156","Validation",1.56504242442622,3,0.0272243535167282,6.74521727140095,"HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007267","Discovery",0,3,1,3.82905484436398,"CELL_CELL_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007267","Validation",1.55915008962037,3,0.0275962398157483,3.82905484436398,"CELL_CELL_SIGNALING","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0021537","Discovery",0,5,1,6.11913432142155,"TELENCEPHALON_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0021537","Validation",1.53287726245446,5,0.0293172167272369,6.11913432142155,"TELENCEPHALON_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0051702","Discovery",0,3,1,7.03831941132207,"BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0051702","Validation",-1.53248038401332,3,34.0784932056648,7.03831941132207,"BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0048589","Discovery",0,5,1,5.19249272082374,"DEVELOPMENTAL_GROWTH","TISSUE_DEVELOPMENT"
"GO:0048589","Validation",1.4412072743863,5,0.0362070153069397,5.19249272082374,"DEVELOPMENTAL_GROWTH","TISSUE_DEVELOPMENT"
"GO:0031345","Discovery",0,6,1,6.55392704462423,"NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0031345","Validation",1.38848933721572,6,0.0408799788827297,6.55392704462423,"NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0098742","Discovery",0,3,1,5.95185794043647,"CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0098742","Validation",1.38848933721572,3,0.0408799788827297,5.95185794043647,"CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:1901888","Discovery",0,6,1,6.38962399333295,"REGULATION_OF_CELL_JUNCTION_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:1901888","Validation",1.3753887791334,6,0.0421319170886872,6.38962399333295,"REGULATION_OF_CELL_JUNCTION_ASSEMBLY","CELL_PROJECTION_ORGANIZATION"
"GO:0099173","Discovery",0,6,1,6.46840487118607,"POSTSYNAPSE_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0099173","Validation",1.36134174921001,6,0.0435169301305803,6.46840487118607,"POSTSYNAPSE_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0051130","Discovery",0,6,1,4.5978645241049,"POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0051130","Validation",1.36134174921001,6,0.0435169301305803,4.5978645241049,"POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","CELL_PROJECTION_ORGANIZATION"
"GO:0051402","Discovery",0,3,1,6.11913432142155,"NEURON_APOPTOTIC_PROCESS","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0051402","Validation",1.32054478901123,3,0.0478030064122779,6.11913432142155,"NEURON_APOPTOTIC_PROCESS","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007219","Discovery",0,3,1,6.35977103018327,"NOTCH_SIGNALING_PATHWAY","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0007219","Validation",1.32054478901123,3,0.0478030064122779,6.35977103018327,"NOTCH_SIGNALING_PATHWAY","CELLULAR_MACROMOLECULE_LOCALIZATION"
"GO:0030900","Discovery",0,5,1,5.53585361844013,"FOREBRAIN_DEVELOPMENT","TISSUE_DEVELOPMENT"
"GO:0030900","Validation",1.31101302737267,5,0.0488637701636642,5.53585361844013,"FOREBRAIN_DEVELOPMENT","TISSUE_DEVELOPMENT"
